measure,condition,time,value,baseline_subtracted,eid,expression,n_events,subject
whisking,no_stim,2.249999999999999,367.5793400775411,-59.974273803821916,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,2.349999999999999,329.5817732494806,-97.9718406318824,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,2.4499999999999993,301.84630757786664,-125.70730630349635,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,2.549999999999999,299.27876052867344,-128.27485335268955,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,2.649999999999999,317.87857191252016,-109.67504196884283,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,2.749999999999999,345.1426771791868,-82.41093670217617,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,2.849999999999999,366.46399668686803,-61.08961719449496,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,2.9499999999999993,382.73234833394076,-44.82126554742223,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.049999999999999,377.163238786233,-50.39037509512997,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.149999999999999,366.216978024268,-61.33663585709502,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.249999999999999,351.07577374048407,-76.47784014087893,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.3499999999999988,332.47191588196574,-95.08169799939725,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.449999999999999,318.0066902811667,-109.5469236001963,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.549999999999999,309.1123265005901,-118.4412873807729,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.649999999999999,299.1649431389244,-128.3886707424386,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.749999999999999,289.8732856508288,-137.6803282305342,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.8499999999999988,284.49546265753975,-143.05815122382324,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,no_stim,3.949999999999999,304.65071915697405,-122.90289472438894,53771a15-33be-4a62-a779-a8c609b742e2,1,63,ZFM-02601
whisking,stim,-0.45,129.62354995181838,4.244950556775748,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,-0.35000000000000003,116.53953880676352,-8.83906058827911,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,-0.25000000000000006,117.65043487570975,-7.7281645193328785,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,-0.15000000000000008,126.85190943247895,1.4733100374363204,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,-0.050000000000000086,136.2275639084426,10.848964513399963,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.04999999999999989,234.02522245428509,108.64662305924246,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.14999999999999986,446.54715807508626,321.16855868004365,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.24999999999999983,676.8729096773753,551.4943102823327,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.3499999999999998,813.3421003821776,687.9635009871349,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.4499999999999998,834.1997636169333,708.8211642218906,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.5499999999999998,833.8917705951146,708.513171200072,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.6499999999999998,822.0103758867349,696.6317764916922,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.7499999999999998,802.8268414304804,677.4482420354377,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.8499999999999998,792.9716666354459,667.5930672404032,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,0.9499999999999997,796.6395640564017,671.260964661359,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.0499999999999996,805.1356765790451,679.7570771840025,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.1499999999999997,811.2746931671811,685.8960937721384,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.2499999999999998,816.869734725535,691.4911353304923,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.3499999999999996,815.6157491291555,690.2371497341128,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.4499999999999995,821.0231274495976,695.6445280545549,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.5499999999999996,824.9572111089686,699.578611713926,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.6499999999999997,823.8035184402532,698.4249190452106,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.7499999999999996,814.5776972132044,689.1990978181617,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.8499999999999994,802.1829602516747,676.804360856632,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,1.9499999999999995,786.5450803452621,661.1664809502195,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.0499999999999994,758.441256078468,633.0626566834253,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.1499999999999995,721.8195359936707,596.440936598628,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.249999999999999,677.4956658542889,552.1170664592462,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.349999999999999,625.0819085095509,499.7033091145083,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.4499999999999993,563.8084188510529,438.4298194560103,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.549999999999999,504.36775992909133,378.9891605340487,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.649999999999999,456.3894840373865,331.0108846423439,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.749999999999999,410.8045374105669,285.4259380155243,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.849999999999999,370.0948060017097,244.71620660666707,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,2.9499999999999993,339.9561479048855,214.57754850984287,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.049999999999999,313.0219903581135,187.64339096307089,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.149999999999999,290.18035061764425,164.80175122260164,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.249999999999999,277.7439549445824,152.3653555495398,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.3499999999999988,276.14909637874524,150.77049698370263,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.449999999999999,284.2668857472034,158.88828635216078,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.549999999999999,301.6970187698701,176.3184193748275,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.649999999999999,336.0225362076218,210.64393681257917,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.749999999999999,384.8428524905222,259.4642530954796,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.8499999999999988,433.22511563325946,307.84651623821685,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,stim,3.949999999999999,477.66051672432866,352.28191732928605,865496ae-3206-4974-af44-2cff2f7023f2,1,356,ZFM-02600
whisking,no_stim,-0.45,117.68021426926295,5.018957184466487,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,-0.35000000000000003,105.77415278193227,-6.887104302864188,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,-0.25000000000000006,102.45478365659682,-10.206473428199644,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,-0.15000000000000008,110.69559522908757,-1.9656618557088876,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,-0.050000000000000086,126.70153948710272,14.04028240230626,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.04999999999999989,226.011105586809,113.34984850201255,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.14999999999999986,430.84639344394856,318.1851363591521,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.24999999999999983,640.604734188202,527.9434771034055,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.3499999999999998,747.4352615127618,634.7740044279653,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.4499999999999998,736.372714465101,623.7114573803045,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.5499999999999998,723.5135936729805,610.852336588184,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.6499999999999998,719.7632415812154,607.1019844964189,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.7499999999999998,716.1903436709974,603.529086586201,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.8499999999999998,710.2830153256518,597.6217582408553,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,0.9499999999999997,701.7161529730862,589.0548958882897,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.0499999999999996,702.8282514016892,590.1669943168927,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.1499999999999997,712.7327828265829,600.0715257417864,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.2499999999999998,726.5063877957022,613.8451307109057,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.3499999999999996,729.1822196266749,616.5209625418784,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.4499999999999995,724.0952491678948,611.4339920830984,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.5499999999999996,720.050796327127,607.3895392423306,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.6499999999999997,712.5772190428173,599.9159619580208,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.7499999999999996,691.3549999717301,578.6937428869336,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.8499999999999994,670.3520590734935,557.690801988697,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,1.9499999999999995,647.4588686769076,534.7976115921111,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.0499999999999994,620.2267395834656,507.5654824986691,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.1499999999999995,581.8037837635477,469.1425266787512,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.249999999999999,538.375998624397,425.7147415396005,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.349999999999999,500.16541882906193,387.5041617442655,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.4499999999999993,465.6811137801085,353.019856695312,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.549999999999999,432.57030534864083,319.9090482638444,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.649999999999999,394.40910224257044,281.747845157774,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.749999999999999,356.0607593322964,243.39950224749995,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.849999999999999,320.8834457171325,208.222188632336,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,2.9499999999999993,291.9832855480777,179.3220284632812,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.049999999999999,269.0671960338511,156.40593894905462,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.149999999999999,258.28047274066824,145.61921565587178,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.249999999999999,259.10548339165007,146.4442263068536,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.3499999999999988,268.7918889038246,156.13063181902814,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.449999999999999,292.8530060272935,180.19174894249701,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.549999999999999,321.51163330601815,208.8503762212217,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.649999999999999,356.2544927526161,243.59323566781964,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.749999999999999,391.5466069529324,278.8853498681359,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.8499999999999988,430.9301704053734,318.268913320577,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,no_stim,3.949999999999999,468.4977122223575,355.8364551375611,865496ae-3206-4974-af44-2cff2f7023f2,1,330,ZFM-02600
whisking,stim,-0.45,142.44105409622796,-1.2315234895969809,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,-0.35000000000000003,129.16810694182823,-14.504470643996711,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,-0.25000000000000006,133.11981846033996,-10.552759125484982,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,-0.15000000000000008,143.96864597796855,0.29606839214361,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,-0.050000000000000086,169.66526245276,25.992684866935065,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.04999999999999989,293.1953920339196,149.52281444809464,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.14999999999999986,500.84161777609773,357.16904019027277,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.24999999999999983,683.9854403178597,540.3128627320348,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.3499999999999998,763.3819589957299,619.709381409905,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.4499999999999998,767.0008844581147,623.3283068722898,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.5499999999999998,769.2156130115201,625.5430354256952,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.6499999999999998,771.5473285309328,627.8747509451078,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.7499999999999998,773.1646906218161,629.4921130359912,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.8499999999999998,784.5027458211742,640.8301682353493,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,0.9499999999999997,795.4030629106359,651.730485324811,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.0499999999999996,806.5767782961661,662.9042007103412,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.1499999999999997,815.6481508196318,671.9755732338069,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.2499999999999998,820.9136493265438,677.2410717407189,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.3499999999999996,820.5951380354998,676.9225604496748,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.4499999999999995,818.8286862787332,675.1561086929083,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.5499999999999996,805.3530611319773,661.6804835461523,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.6499999999999997,782.133589067463,638.4610114816381,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.7499999999999996,756.5315260987063,612.8589485128814,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.8499999999999994,729.659172992876,585.9865954070511,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,1.9499999999999995,697.8934093997657,554.2208318139408,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.0499999999999994,655.661818871602,511.9892412857771,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.1499999999999995,610.3078772330176,466.6352996471927,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.249999999999999,568.2785542891199,424.605976703295,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.349999999999999,532.3307987406052,388.65822115478034,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.4499999999999993,499.2968823547381,355.62430476891313,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.549999999999999,473.8421600025133,330.1695824166884,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.649999999999999,452.18793154387924,308.51535395805433,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.749999999999999,431.5939800883168,287.9214025024919,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.849999999999999,404.8219488337054,261.1493712478805,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,2.9499999999999993,382.91804110014124,239.2454635143163,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.049999999999999,367.82718929518126,224.15461170935632,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.149999999999999,365.4661452258722,221.79356764004726,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.249999999999999,363.8207856818762,220.14820809605126,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.3499999999999988,366.2293177816602,222.55674019583526,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.449999999999999,374.3608937463709,230.68831616054595,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.549999999999999,385.59953975750346,241.92696217167853,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.649999999999999,395.514351333515,251.84177374769004,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.749999999999999,411.2496525737742,267.57707498794923,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.8499999999999988,435.3560819516895,291.68350436586456,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,stim,3.949999999999999,467.8137235934256,324.1411460076007,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,470,ZFM-02600
whisking,no_stim,-0.45,133.78617124632743,-13.052464056538184,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,-0.35000000000000003,125.54233719517211,-21.296298107693502,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,-0.25000000000000006,132.2643892615645,-14.574246041301109,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,-0.15000000000000008,154.7864042525382,7.947768949672593,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,-0.050000000000000086,187.81387455872587,40.97523925586026,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.04999999999999989,302.2102961676129,155.3716608647473,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.14999999999999986,497.45142938201957,350.61279407915396,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.24999999999999983,673.2780467250967,526.4394114222312,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.3499999999999998,749.4498252089704,602.6111899061048,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.4499999999999998,744.6172104312022,597.7785751283366,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.5499999999999998,743.1239160523824,596.2852807495167,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.6499999999999998,746.0928361989057,599.2542008960402,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.7499999999999998,748.5039531065443,601.6653178036786,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.8499999999999998,759.6217576416545,612.7831223387889,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,0.9499999999999997,773.0264105761439,626.1877752732782,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.0499999999999996,784.0444054491343,637.2057701462686,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.1499999999999997,789.6953215537421,642.8566862508765,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.2499999999999998,792.6626373022143,645.8240019993486,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.3499999999999996,789.5330222316582,642.6943869287925,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.4499999999999995,782.6023122097961,635.7636769069304,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.5499999999999996,771.6785564192076,624.8399211163419,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.6499999999999997,754.3403011395392,607.5016658366735,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.7499999999999996,736.5431886333986,589.7045533305329,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.8499999999999994,706.5506305802581,559.7119952773926,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,1.9499999999999995,665.8019803891029,518.9633450862373,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.0499999999999994,619.1710223651837,472.3323870623181,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.1499999999999995,579.5803681047362,432.74173280187057,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.249999999999999,542.3861033812681,395.54746807840246,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.349999999999999,503.9012954293517,357.0626601264861,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.4499999999999993,462.976679888225,316.1380445853594,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.549999999999999,425.4029987649,278.5643634620344,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.649999999999999,397.927696261496,251.0890609586304,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.749999999999999,377.17812109113436,230.33948578826875,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.849999999999999,359.13588238241215,212.29724707954654,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,2.9499999999999993,337.9479618459586,191.109326543093,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,3.049999999999999,323.88043717268755,177.04180186982194,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,3.149999999999999,316.26986200264196,169.43122669977635,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,3.249999999999999,320.02275263430175,173.18411733143614,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,3.3499999999999988,329.002821205851,182.16418590298537,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,3.449999999999999,348.9205840038548,202.0819487009892,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,3.549999999999999,384.0017083201455,237.16307301727988,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,3.649999999999999,427.1029689348857,280.2643336320201,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,3.749999999999999,458.8393128958407,312.0006775929751,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
whisking,no_stim,3.8499999999999988,482.98334480952883,336.1447095066632,0d24afce-9d3c-449e-ac9f-577eefefbd7e,1,396,ZFM-02600
